"","regionCode","groupID","indicatorID","N","value"
"931","TR6",19,20,252,99
"932","TR6",19,30,195,85
"933","TR6",19,50,173,60
"934","TR6",19,57,152,75
"935","TR6",19,58,292,23
"936","TR6",19,108,263,3
"937","TR6",4,10,167,79
"938","TR6",4,12,298,80
"939","TR6",4,13,263,100
"940","TR6",4,20,271,3
"941","TR6",4,30,172,62
"942","TR6",4,50,275,34
"943","TR6",4,57,177,72
"944","TR6",4,58,172,65
"945","TR6",4,108,220,32
"946","TR6",11,10,187,8
"947","TR6",11,12,272,60
"948","TR6",11,13,168,68
"949","TR6",11,20,202,1
"950","TR6",11,30,205,99
"951","TR6",11,50,281,76
"952","TR6",11,57,280,21
"953","TR6",11,58,299,1
"954","TR6",11,108,176,75
"955","TR6",8,10,153,86
"956","TR6",8,12,238,28
"957","TR6",8,13,175,2
"958","TR6",8,20,297,53
"959","TR6",8,30,194,83
"960","TR6",8,50,247,22
"961","TR6",8,57,255,48
"962","TR6",8,58,222,72
"963","TR6",8,108,175,85
"964","TR6",9,10,192,100
"965","TR6",9,12,150,21
"966","TR6",9,13,245,62
"967","TR6",9,20,180,41
"968","TR6",9,30,227,61
"969","TR6",9,50,185,74
"970","TR6",9,57,238,73
"971","TR6",9,58,257,29
"972","TR6",9,108,226,50
"973","TR6",10,10,173,53
"974","TR6",10,12,216,35
"975","TR6",10,13,220,69
"976","TR6",10,20,161,64
"977","TR6",10,30,281,30
"978","TR6",10,50,259,57
"979","TR6",10,57,192,19
"980","TR6",10,58,150,63
"981","TR6",10,108,152,42
"982","TR6",14,10,226,91
"983","TR6",14,12,183,84
"984","TR6",14,13,169,8
"985","TR6",14,20,158,93
"986","TR6",14,30,236,64
"987","TR6",14,50,274,40
"988","TR6",14,57,223,46
"989","TR6",14,58,239,91
"990","TR6",14,108,282,55
"991","TR6",16,10,160,77
"992","TR6",16,12,156,93
"993","TR6",16,13,263,32
"994","TR6",16,20,251,76
"995","TR6",16,30,221,5
"996","TR6",16,50,254,7
"997","TR6",16,57,296,25
"998","TR6",16,58,272,51
"999","TR6",16,108,282,74
"1000","TR6",17,10,249,75
"1001","TR6",17,12,228,49
"1002","TR6",17,13,158,86
"1003","TR6",17,20,265,60
"1004","TR6",17,30,164,96
"1005","TR6",17,50,255,5
"1006","TR6",17,57,219,68
"1007","TR6",17,58,164,14
"1008","TR6",17,108,164,24
"1009","TR6",1,10,205,59
"1010","TR6",1,12,243,57
"1011","TR6",1,13,265,66
"1012","TR6",1,20,252,85
"1013","TR6",1,30,236,81
"1014","TR6",1,50,221,39
"1015","TR6",1,57,150,31
"1016","TR6",1,58,198,67
"1017","TR6",1,108,219,12
"1018","TR6",5,10,198,27
"1019","TR6",5,12,244,23
"1020","TR6",5,13,213,56
"1021","TR6",5,20,280,39
"1022","TR6",5,30,175,43
"1023","TR6",5,50,239,8
"1024","TR6",5,57,155,32
"1025","TR6",5,58,262,69
"1026","TR6",5,108,172,34
"1027","TR7",2,10,292,36
"1028","TR7",2,12,190,17
"1029","TR7",2,13,267,95
"1030","TR7",2,20,296,48
"1031","TR7",2,30,278,67
"1032","TR7",2,50,156,11
"1033","TR7",2,57,244,29
"1034","TR7",2,58,267,36
"1035","TR7",2,108,199,29
"1036","TR7",3,10,259,11
"1037","TR7",3,12,253,54
"1038","TR7",3,13,296,96
"1039","TR7",3,20,264,37
"1040","TR7",3,30,161,40
"1041","TR7",3,50,219,39
"1042","TR7",3,57,164,91
"1043","TR7",3,58,225,70
"1044","TR7",3,108,265,90
"1045","TR7",6,10,296,11
"1046","TR7",6,12,265,65
"1047","TR7",6,13,172,52
"1048","TR7",6,20,168,34
"1049","TR7",6,30,273,54
"1050","TR7",6,50,244,39
"1051","TR7",6,57,222,74
"1052","TR7",6,58,274,19
"1053","TR7",6,108,249,25
"1054","TR7",7,10,229,96
"1055","TR7",7,12,192,92
"1056","TR7",7,13,176,66
"1057","TR7",7,20,160,11
"1058","TR7",7,30,225,53
"1059","TR7",7,50,293,63
"1060","TR7",7,57,267,40
"1061","TR7",7,58,291,79
"1062","TR7",7,108,233,78
"1063","TR7",12,10,163,28
"1064","TR7",12,12,255,64
"1065","TR7",12,13,297,21
"1066","TR7",12,20,244,84
"1067","TR7",12,30,169,45
"1068","TR7",12,50,296,41
"1069","TR7",12,57,195,16
"1070","TR7",12,58,281,40
"1071","TR7",12,108,158,41
"1072","TR7",13,10,169,38
"1073","TR7",13,12,257,71
"1074","TR7",13,13,161,43
"1075","TR7",13,20,235,62
"1076","TR7",13,30,249,89
"1077","TR7",13,50,289,48
"1078","TR7",13,57,217,58
"1079","TR7",13,58,242,96
"1080","TR7",13,108,230,71
"1081","TR7",15,10,189,82
"1082","TR7",15,12,184,76
"1083","TR7",15,13,251,48
"1084","TR7",15,20,292,45
"1085","TR7",15,30,196,22
"1086","TR7",15,50,204,9
"1087","TR7",15,57,279,78
"1088","TR7",15,58,268,70
"1089","TR7",15,108,208,18
"1090","TR7",18,10,212,23
"1091","TR7",18,12,168,40
"1092","TR7",18,13,216,18
"1093","TR7",18,20,162,27
"1094","TR7",18,30,204,34
"1095","TR7",18,50,277,46
"1096","TR7",18,57,262,99
"1097","TR7",18,58,232,19
"1098","TR7",18,108,249,42
"1099","TR7",19,10,181,72
"1100","TR7",19,12,276,14
"1101","TR7",19,13,232,37
"1102","TR7",19,20,208,49
"1103","TR7",19,30,267,39
"1104","TR7",19,50,226,58
"1105","TR7",19,57,155,15
"1106","TR7",19,58,299,70
"1107","TR7",19,108,219,29
"1108","TR7",4,10,282,30
"1109","TR7",4,12,216,27
"1110","TR7",4,13,168,30
"1111","TR7",4,20,200,74
"1112","TR7",4,30,280,26
"1113","TR7",4,50,282,2
"1114","TR7",4,57,222,92
"1115","TR7",4,58,175,3
"1116","TR7",4,108,269,94
"1117","TR7",11,10,158,75
"1118","TR7",11,12,161,80
"1119","TR7",11,13,197,66
"1120","TR7",11,20,300,41
"1121","TR7",11,30,195,41
"1122","TR7",11,50,256,29
"1123","TR7",11,57,174,69
"1124","TR7",11,58,170,57
"1125","TR7",11,108,189,26
"1126","TR7",8,10,184,97
"1127","TR7",8,12,232,37
"1128","TR7",8,13,190,93
"1129","TR7",8,20,278,48
"1130","TR7",8,30,240,41
"1131","TR7",8,50,209,88
"1132","TR7",8,57,267,7
"1133","TR7",8,58,204,77
"1134","TR7",8,108,175,59
"1135","TR7",9,10,217,9
"1136","TR7",9,12,276,64
"1137","TR7",9,13,200,79
"1138","TR7",9,20,239,24
"1139","TR7",9,30,272,80
"1140","TR7",9,50,236,6
"1141","TR7",9,57,188,32
"1142","TR7",9,58,182,80
"1143","TR7",9,108,196,40
"1144","TR7",10,10,154,61
"1145","TR7",10,12,227,53
"1146","TR7",10,13,262,63
"1147","TR7",10,20,258,61
"1148","TR7",10,30,233,33
"1149","TR7",10,50,181,88
"1150","TR7",10,57,153,45
"1151","TR7",10,58,262,73
"1152","TR7",10,108,265,22
"1153","TR7",14,10,228,77
"1154","TR7",14,12,199,51
"1155","TR7",14,13,290,22
"1156","TR7",14,20,154,78
"1157","TR7",14,30,169,91
"1158","TR7",14,50,260,44
"1159","TR7",14,57,251,29
"1160","TR7",14,58,237,15
"1161","TR7",14,108,255,81
"1162","TR7",16,10,234,55
"1163","TR7",16,12,206,16
"1164","TR7",16,13,227,29
"1165","TR7",16,20,217,18
"1166","TR7",16,30,180,84
"1167","TR7",16,50,166,46
"1168","TR7",16,57,178,44
"1169","TR7",16,58,152,3
"1170","TR7",16,108,210,48
"1171","TR7",17,10,291,100
"1172","TR7",17,12,281,14
"1173","TR7",17,13,200,22
"1174","TR7",17,20,238,46
"1175","TR7",17,30,294,9
"1176","TR7",17,50,245,25
"1177","TR7",17,57,172,88
"1178","TR7",17,58,156,4
"1179","TR7",17,108,272,2
"1180","TR7",1,10,170,77
"1181","TR7",1,12,172,11
"1182","TR7",1,13,295,35
"1183","TR7",1,20,173,73
"1184","TR7",1,30,214,58
"1185","TR7",1,50,167,61
"1186","TR7",1,57,204,52
"1187","TR7",1,58,167,34
"1188","TR7",1,108,223,38
"1189","TR7",5,10,171,62
"1190","TR7",5,12,243,36
"1191","TR7",5,13,288,5
"1192","TR7",5,20,283,80
"1193","TR7",5,30,298,59
"1194","TR7",5,50,243,22
"1195","TR7",5,57,215,11
"1196","TR7",5,58,265,49
"1197","TR7",5,108,298,40
"1198","TR8",2,10,158,23
"1199","TR8",2,12,197,99
"1200","TR8",2,13,276,55
"1201","TR8",2,20,300,76
"1202","TR8",2,30,232,81
"1203","TR8",2,50,231,33
"1204","TR8",2,57,175,73
"1205","TR8",2,58,199,91
"1206","TR8",2,108,257,99
"1207","TR8",3,10,238,63
"1208","TR8",3,12,173,60
"1209","TR8",3,13,279,16
"1210","TR8",3,20,261,3
"1211","TR8",3,30,183,62
"1212","TR8",3,50,194,34
"1213","TR8",3,57,263,39
"1214","TR8",3,58,287,88
"1215","TR8",3,108,164,64
"1216","TR8",6,10,264,2
"1217","TR8",6,12,183,67
"1218","TR8",6,13,174,78
"1219","TR8",6,20,155,82
"1220","TR8",6,30,193,9
"1221","TR8",6,50,283,32
"1222","TR8",6,57,170,27
"1223","TR8",6,58,246,48
"1224","TR8",6,108,267,91
"1225","TR8",7,10,237,40
"1226","TR8",7,12,176,33
"1227","TR8",7,13,255,82
"1228","TR8",7,20,173,92
"1229","TR8",7,30,242,81
"1230","TR8",7,50,295,94
"1231","TR8",7,57,164,37
"1232","TR8",7,58,161,29
"1233","TR8",7,108,197,94
"1234","TR8",12,10,198,27
"1235","TR8",12,12,292,2
"1236","TR8",12,13,225,52
"1237","TR8",12,20,183,82
"1238","TR8",12,30,168,90
"1239","TR8",12,50,171,79
"1240","TR8",12,57,261,99
"1241","TR8",12,58,273,37
"1242","TR8",12,108,291,38
"1243","TR8",13,10,290,98
"1244","TR8",13,12,190,12
"1245","TR8",13,13,267,77
"1246","TR8",13,20,257,67
"1247","TR8",13,30,187,34
"1248","TR8",13,50,182,74
"1249","TR8",13,57,272,88
"1250","TR8",13,58,188,91
"1251","TR8",13,108,156,17
"1252","TR8",15,10,217,62
"1253","TR8",15,12,205,100
"1254","TR8",15,13,239,96
"1255","TR8",15,20,211,46
"1256","TR8",15,30,256,28
"1257","TR8",15,50,167,34
"1258","TR8",15,57,226,19
"1259","TR8",15,58,239,17
"1260","TR8",15,108,257,94
"1261","TR8",18,10,228,58
"1262","TR8",18,12,261,53
"1263","TR8",18,13,215,76
"1264","TR8",18,20,168,74
"1265","TR8",18,30,263,89
"1266","TR8",18,50,187,31
"1267","TR8",18,57,168,95
"1268","TR8",18,58,233,87
"1269","TR8",18,108,184,41
"1270","TR8",19,10,221,75
"1271","TR8",19,12,261,76
"1272","TR8",19,13,282,64
"1273","TR8",19,20,228,22
"1274","TR8",19,30,238,4
"1275","TR8",19,50,273,53
"1276","TR8",19,57,169,62
"1277","TR8",19,58,154,2
"1278","TR8",19,108,196,45
"1279","TR8",4,10,293,62
"1280","TR8",4,12,253,45
"1281","TR8",4,13,276,76
"1282","TR8",4,20,269,83
"1283","TR8",4,30,206,87
"1284","TR8",4,50,158,4
"1285","TR8",4,57,211,95
"1286","TR8",4,58,214,6
"1287","TR8",4,108,177,39
"1288","TR8",11,10,229,48
"1289","TR8",11,12,234,81
"1290","TR8",11,13,253,30
"1291","TR8",11,20,208,37
"1292","TR8",11,30,276,23
"1293","TR8",11,50,167,17
"1294","TR8",11,57,219,73
"1295","TR8",11,58,155,100
"1296","TR8",11,108,270,22
"1297","TR8",8,10,223,66
"1298","TR8",8,12,217,90
"1299","TR8",8,13,228,20
"1300","TR8",8,20,244,22
"1301","TR8",8,30,193,68
"1302","TR8",8,50,203,32
"1303","TR8",8,57,286,12
"1304","TR8",8,58,195,59
"1305","TR8",8,108,180,82
"1306","TR8",9,10,237,90
"1307","TR8",9,12,238,55
"1308","TR8",9,13,219,29
"1309","TR8",9,20,231,53
"1310","TR8",9,30,279,59
"1311","TR8",9,50,150,91
"1312","TR8",9,57,191,33
"1313","TR8",9,58,208,40
"1314","TR8",9,108,292,86
"1315","TR8",10,10,288,56
"1316","TR8",10,12,282,43
"1317","TR8",10,13,169,54
"1318","TR8",10,20,181,96
"1319","TR8",10,30,212,93
"1320","TR8",10,50,209,4
"1321","TR8",10,57,267,64
"1322","TR8",10,58,182,41
"1323","TR8",10,108,189,100
"1324","TR8",14,10,297,89
"1325","TR8",14,12,161,72
"1326","TR8",14,13,261,35
"1327","TR8",14,20,208,35
"1328","TR8",14,30,187,84
"1329","TR8",14,50,191,66
"1330","TR8",14,57,298,41
"1331","TR8",14,58,171,36
"1332","TR8",14,108,178,38
"1333","TR8",16,10,203,29
"1334","TR8",16,12,251,64
"1335","TR8",16,13,200,95
"1336","TR8",16,20,267,84
"1337","TR8",16,30,191,13
"1338","TR8",16,50,161,78
"1339","TR8",16,57,226,51
"1340","TR8",16,58,208,25
"1341","TR8",16,108,295,84
"1342","TR8",17,10,196,50
"1343","TR8",17,12,292,33
"1344","TR8",17,13,287,85
"1345","TR8",17,20,294,17
"1346","TR8",17,30,282,88
"1347","TR8",17,50,259,30
"1348","TR8",17,57,234,70
"1349","TR8",17,58,216,49
"1350","TR8",17,108,175,89
"1351","TR8",1,10,295,99
"1352","TR8",1,12,287,20
"1353","TR8",1,13,195,38
"1354","TR8",1,20,219,82
"1355","TR8",1,30,258,96
"1356","TR8",1,50,281,45
"1357","TR8",1,57,193,71
"1358","TR8",1,58,165,87
"1359","TR8",1,108,198,14
"1360","TR8",5,10,276,94
"1361","TR8",5,12,178,81
"1362","TR8",5,13,177,91
"1363","TR8",5,20,200,43
"1364","TR8",5,30,211,47
"1365","TR8",5,50,228,59
"1366","TR8",5,57,247,74
"1367","TR8",5,58,216,29
"1368","TR8",5,108,265,43
"1369","TR9",2,10,151,64
"1370","TR9",2,12,275,17
"1371","TR9",2,13,239,89
"1372","TR9",2,20,220,58
"1373","TR9",2,30,288,35
"1374","TR9",2,50,266,39
"1375","TR9",2,57,153,21
"1376","TR9",2,58,287,80
"1377","TR9",2,108,291,5
"1378","TR9",3,10,268,42
"1379","TR9",3,12,280,28
"1380","TR9",3,13,251,86
"1381","TR9",3,20,283,85
"1382","TR9",3,30,294,14
"1383","TR9",3,50,242,10
"1384","TR9",3,57,222,10
"1385","TR9",3,58,169,53
"1386","TR9",3,108,162,2
"1387","TR9",6,10,261,7
"1388","TR9",6,12,265,26
"1389","TR9",6,13,236,50
"1390","TR9",6,20,238,39
"1391","TR9",6,30,228,14
"1392","TR9",6,50,265,37
"1393","TR9",6,57,229,19
"1394","TR9",6,58,218,97
"1395","TR9",6,108,235,76
"1396","TR9",7,10,166,36
"1397","TR9",7,12,155,49
"1398","TR9",7,13,234,89
"1399","TR9",7,20,275,56
"1400","TR9",7,30,180,41
"1401","TR9",7,50,230,89
"1402","TR9",7,57,243,76
"1403","TR9",7,58,271,62
"1404","TR9",7,108,235,93
"1405","TR9",12,10,174,84
"1406","TR9",12,12,268,87
"1407","TR9",12,13,175,16
"1408","TR9",12,20,263,77
"1409","TR9",12,30,168,65
"1410","TR9",12,50,281,85
"1411","TR9",12,57,261,83
"1412","TR9",12,58,162,73
"1413","TR9",12,108,157,61
"1414","TR9",13,10,185,87
"1415","TR9",13,12,205,72
"1416","TR9",13,13,213,88
"1417","TR9",13,20,232,92
"1418","TR9",13,30,277,97
"1419","TR9",13,50,272,78
"1420","TR9",13,57,241,66
"1421","TR9",13,58,224,60
"1422","TR9",13,108,227,73
"1423","TR9",15,10,157,50
"1424","TR9",15,12,243,1
"1425","TR9",15,13,292,72
"1426","TR9",15,20,261,6
"1427","TR9",15,30,257,98
"1428","TR9",15,50,182,66
"1429","TR9",15,57,205,99
"1430","TR9",15,58,200,80
"1431","TR9",15,108,298,94
"1432","TR9",18,10,175,25
"1433","TR9",18,12,189,18
"1434","TR9",18,13,186,37
"1435","TR9",18,20,278,32
"1436","TR9",18,30,241,89
"1437","TR9",18,50,195,88
"1438","TR9",18,57,203,14
"1439","TR9",18,58,200,40
"1440","TR9",18,108,240,14
"1441","TR9",19,10,272,68
"1442","TR9",19,12,277,47
"1443","TR9",19,13,169,22
"1444","TR9",19,20,215,54
"1445","TR9",19,30,288,11
"1446","TR9",19,50,295,9
"1447","TR9",19,57,242,70
"1448","TR9",19,58,204,49
"1449","TR9",19,108,287,35
"1450","TR9",4,10,210,74
"1451","TR9",4,12,180,16
"1452","TR9",4,13,213,71
"1453","TR9",4,20,285,84
"1454","TR9",4,30,220,82
"1455","TR9",4,50,196,48
"1456","TR9",4,57,249,75
"1457","TR9",4,58,261,71
"1458","TR9",4,108,229,75
"1459","TR9",11,10,170,39
"1460","TR9",11,12,249,81
"1461","TR9",11,13,280,61
"1462","TR9",11,20,173,50
"1463","TR9",11,30,222,99
"1464","TR9",11,50,195,37
"1465","TR9",11,57,179,58
"1466","TR9",11,58,205,81
"1467","TR9",11,108,158,17
"1468","TR9",8,10,224,51
"1469","TR9",8,12,211,84
"1470","TR9",8,13,201,43
"1471","TR9",8,20,298,56
"1472","TR9",8,30,209,28
"1473","TR9",8,50,289,52
"1474","TR9",8,57,151,81
"1475","TR9",8,58,250,95
"1476","TR9",8,108,207,68
"1477","TR9",9,10,162,17
"1478","TR9",9,12,216,48
"1479","TR9",9,13,221,92
"1480","TR9",9,20,218,55
"1481","TR9",9,30,279,58
"1482","TR9",9,50,156,43
"1483","TR9",9,57,248,22
"1484","TR9",9,58,163,76
"1485","TR9",9,108,209,20
"1486","TR9",10,10,272,46
"1487","TR9",10,12,199,85
"1488","TR9",10,13,221,83
"1489","TR9",10,20,272,38
"1490","TR9",10,30,235,67
"1491","TR9",10,50,266,89
"1492","TR9",10,57,204,7
"1493","TR9",10,58,242,88
"1494","TR9",10,108,298,23
"1495","TR9",14,10,186,67
"1496","TR9",14,12,222,67
"1497","TR9",14,13,173,49
"1498","TR9",14,20,168,96
"1499","TR9",14,30,250,97
"1500","TR9",14,50,204,85
"1501","TR9",14,57,285,87
"1502","TR9",14,58,212,92
"1503","TR9",14,108,170,11
"1504","TR9",16,10,224,83
"1505","TR9",16,12,215,7
"1506","TR9",16,13,184,56
"1507","TR9",16,20,243,65
"1508","TR9",16,30,180,12
"1509","TR9",16,50,260,56
"1510","TR9",16,57,254,51
"1511","TR9",16,58,239,83
"1512","TR9",16,108,179,99
"1513","TR9",17,10,250,62
"1514","TR9",17,12,150,54
"1515","TR9",17,13,201,8
"1516","TR9",17,20,293,25
"1517","TR9",17,30,206,29
"1518","TR9",17,50,226,23
"1519","TR9",17,57,235,26
"1520","TR9",17,58,202,21
"1521","TR9",17,108,178,6
"1522","TR9",1,10,216,5
"1523","TR9",1,12,243,20
"1524","TR9",1,13,229,33
"1525","TR9",1,20,225,23
"1526","TR9",1,30,208,69
"1527","TR9",1,50,265,69
"1528","TR9",1,57,236,44
"1529","TR9",1,58,181,85
"1530","TR9",1,108,248,40
"1531","TR9",5,10,266,43
"1532","TR9",5,12,270,53
"1533","TR9",5,13,215,82
"1534","TR9",5,20,249,16
"1535","TR9",5,30,200,69
"1536","TR9",5,50,195,77
"1537","TR9",5,57,194,23
"1538","TR9",5,58,192,49
"1539","TR9",5,108,252,6
"1540","TRA",2,10,299,2
"1541","TRA",2,12,282,23
"1542","TRA",2,13,185,77
"1543","TRA",2,20,297,69
"1544","TRA",2,30,192,72
"1545","TRA",2,50,172,96
"1546","TRA",2,57,163,64
"1547","TRA",2,58,151,49
"1548","TRA",2,108,296,90
"1549","TRA",3,10,150,87
"1550","TRA",3,12,161,27
"1551","TRA",3,13,210,16
"1552","TRA",3,20,250,65
"1553","TRA",3,30,169,16
"1554","TRA",3,50,209,23
"1555","TRA",3,57,274,73
"1556","TRA",3,58,152,88
"1557","TRA",3,108,197,1
"1558","TRA",6,10,237,81
"1559","TRA",6,12,180,83
"1560","TRA",6,13,257,22
"1561","TRA",6,20,180,8
"1562","TRA",6,30,248,89
"1563","TRA",6,50,255,12
"1564","TRA",6,57,166,98
"1565","TRA",6,58,260,74
"1566","TRA",6,108,156,65
"1567","TRA",7,10,225,80
"1568","TRA",7,12,257,10
"1569","TRA",7,13,207,84
"1570","TRA",7,20,163,56
"1571","TRA",7,30,193,78
"1572","TRA",7,50,203,65
"1573","TRA",7,57,255,57
"1574","TRA",7,58,210,28
"1575","TRA",7,108,167,76
"1576","TRA",12,10,192,31
"1577","TRA",12,12,247,1
"1578","TRA",12,13,211,26
"1579","TRA",12,20,259,30
"1580","TRA",12,30,226,64
"1581","TRA",12,50,278,30
"1582","TRA",12,57,206,87
"1583","TRA",12,58,261,21
"1584","TRA",12,108,295,41
"1585","TRA",13,10,150,76
"1586","TRA",13,12,244,96
"1587","TRA",13,13,155,43
"1588","TRA",13,20,207,4
"1589","TRA",13,30,200,100
"1590","TRA",13,50,221,77
"1591","TRA",13,57,218,70
"1592","TRA",13,58,266,72
"1593","TRA",13,108,287,21
"1594","TRA",15,10,200,58
"1595","TRA",15,12,256,88
"1596","TRA",15,13,295,47
"1597","TRA",15,20,284,87
"1598","TRA",15,30,287,27
"1599","TRA",15,50,175,24
"1600","TRA",15,57,160,61
"1601","TRA",15,58,273,23
"1602","TRA",15,108,183,73
"1603","TRA",18,10,257,65
"1604","TRA",18,12,178,18
"1605","TRA",18,13,299,13
"1606","TRA",18,20,259,6
"1607","TRA",18,30,269,57
"1608","TRA",18,50,256,60
"1609","TRA",18,57,248,55
"1610","TRA",18,58,198,1
"1611","TRA",18,108,161,19
"1612","TRA",19,10,167,17
"1613","TRA",19,12,218,20
"1614","TRA",19,13,254,63
"1615","TRA",19,20,262,61
"1616","TRA",19,30,168,50
"1617","TRA",19,50,242,42
"1618","TRA",19,57,272,46
"1619","TRA",19,58,197,56
"1620","TRA",19,108,202,51
"1621","TRA",4,10,153,44
"1622","TRA",4,12,152,56
"1623","TRA",4,13,189,73
"1624","TRA",4,20,156,17
"1625","TRA",4,30,212,50
"1626","TRA",4,50,177,97
"1627","TRA",4,57,260,96
"1628","TRA",4,58,223,45
"1629","TRA",4,108,265,89
"1630","TRA",11,10,186,34
"1631","TRA",11,12,234,25
"1632","TRA",11,13,220,47
"1633","TRA",11,20,235,55
"1634","TRA",11,30,253,81
"1635","TRA",11,50,190,53
"1636","TRA",11,57,284,90
"1637","TRA",11,58,294,17
"1638","TRA",11,108,233,1
"1639","TRA",8,10,228,70
"1640","TRA",8,12,172,39
"1641","TRA",8,13,197,62
"1642","TRA",8,20,293,2
"1643","TRA",8,30,283,9
"1644","TRA",8,50,180,13
"1645","TRA",8,57,296,69
"1646","TRA",8,58,261,75
"1647","TRA",8,108,219,53
"1648","TRA",9,10,196,42
"1649","TRA",9,12,155,2
"1650","TRA",9,13,184,14
"1651","TRA",9,20,248,3
"1652","TRA",9,30,156,86
"1653","TRA",9,50,236,39
"1654","TRA",9,57,273,97
"1655","TRA",9,58,183,2
"1656","TRA",9,108,274,15
"1657","TRA",10,10,295,81
"1658","TRA",10,12,181,49
"1659","TRA",10,13,280,55
"1660","TRA",10,20,156,14
"1661","TRA",10,30,265,83
"1662","TRA",10,50,157,27
"1663","TRA",10,57,218,15
"1664","TRA",10,58,261,3
"1665","TRA",10,108,230,70
"1666","TRA",14,10,158,44
"1667","TRA",14,12,288,79
"1668","TRA",14,13,275,31
"1669","TRA",14,20,205,41
"1670","TRA",14,30,248,58
"1671","TRA",14,50,201,40
"1672","TRA",14,57,275,5
"1673","TRA",14,58,260,36
"1674","TRA",14,108,240,81
"1675","TRA",16,10,237,75
"1676","TRA",16,12,235,95
"1677","TRA",16,13,198,32
"1678","TRA",16,20,259,26
"1679","TRA",16,30,288,57
"1680","TRA",16,50,202,94
"1681","TRA",16,57,253,55
"1682","TRA",16,58,167,39
"1683","TRA",16,108,286,60
"1684","TRA",17,10,249,24
"1685","TRA",17,12,170,29
"1686","TRA",17,13,191,43
"1687","TRA",17,20,195,64
"1688","TRA",17,30,289,14
"1689","TRA",17,50,190,95
"1690","TRA",17,57,177,67
"1691","TRA",17,58,236,44
"1692","TRA",17,108,285,42
"1693","TRA",1,10,233,9
"1694","TRA",1,12,159,88
"1695","TRA",1,13,158,85
"1696","TRA",1,20,232,32
"1697","TRA",1,30,233,94
"1698","TRA",1,50,189,17
"1699","TRA",1,57,223,16
"1700","TRA",1,58,219,93
"1701","TRA",1,108,213,59
"1702","TRA",5,10,150,100
"1703","TRA",5,12,180,8
"1704","TRA",5,13,186,61
"1705","TRA",5,20,262,37
"1706","TRA",5,30,222,90
"1707","TRA",5,50,231,39
"1708","TRA",5,57,272,18
"1709","TRA",5,58,256,36
"1710","TRA",5,108,296,70
"1711","TRB",2,10,167,69
"1712","TRB",2,12,161,85
"1713","TRB",2,13,227,3
"1714","TRB",2,20,286,30
"1715","TRB",2,30,159,91
"1716","TRB",2,50,163,6
"1717","TRB",2,57,163,16
"1718","TRB",2,58,233,44
"1719","TRB",2,108,192,81
"1720","TRB",3,10,283,30
"1721","TRB",3,12,222,79
"1722","TRB",3,13,167,39
"1723","TRB",3,20,222,40
"1724","TRB",3,30,224,45
"1725","TRB",3,50,195,66
"1726","TRB",3,57,180,30
"1727","TRB",3,58,204,45
"1728","TRB",3,108,291,96
"1729","TRB",6,10,188,13
"1730","TRB",6,12,255,5
"1731","TRB",6,13,258,4
"1732","TRB",6,20,188,16
"1733","TRB",6,30,285,44
"1734","TRB",6,50,300,36
"1735","TRB",6,57,163,5
"1736","TRB",6,58,190,16
"1737","TRB",6,108,266,74
"1738","TRB",7,10,257,6
"1739","TRB",7,12,232,57
"1740","TRB",7,13,279,52
"1741","TRB",7,20,229,15
"1742","TRB",7,30,272,3
"1743","TRB",7,50,193,49
"1744","TRB",7,57,194,45
"1745","TRB",7,58,256,50
"1746","TRB",7,108,253,21
"1747","TRB",12,10,198,77
"1748","TRB",12,12,187,97
"1749","TRB",12,13,196,88
"1750","TRB",12,20,197,56
"1751","TRB",12,30,176,73
"1752","TRB",12,50,285,3
"1753","TRB",12,57,267,38
"1754","TRB",12,58,289,41
"1755","TRB",12,108,196,15
"1756","TRB",13,10,283,33
"1757","TRB",13,12,292,69
"1758","TRB",13,13,154,70
"1759","TRB",13,20,263,10
"1760","TRB",13,30,245,24
"1761","TRB",13,50,191,35
"1762","TRB",13,57,298,31
"1763","TRB",13,58,208,92
"1764","TRB",13,108,223,81
"1765","TRB",15,10,243,22
"1766","TRB",15,12,273,38
"1767","TRB",15,13,240,78
"1768","TRB",15,20,220,39
"1769","TRB",15,30,249,26
"1770","TRB",15,50,210,19
"1771","TRB",15,57,221,61
"1772","TRB",15,58,195,13
"1773","TRB",15,108,197,100
"1774","TRB",18,10,252,23
"1775","TRB",18,12,232,39
"1776","TRB",18,13,295,87
"1777","TRB",18,20,231,94
"1778","TRB",18,30,228,58
"1779","TRB",18,50,265,42
"1780","TRB",18,57,270,91
"1781","TRB",18,58,298,38
"1782","TRB",18,108,280,79
"1783","TRB",19,10,263,86
"1784","TRB",19,12,207,43
"1785","TRB",19,13,256,67
"1786","TRB",19,20,201,81
"1787","TRB",19,30,244,39
"1788","TRB",19,50,231,42
"1789","TRB",19,57,175,31
"1790","TRB",19,58,213,54
"1791","TRB",19,108,300,42
"1792","TRB",4,10,233,77
"1793","TRB",4,12,166,80
"1794","TRB",4,13,234,94
"1795","TRB",4,20,297,15
"1796","TRB",4,30,299,75
"1797","TRB",4,50,198,66
"1798","TRB",4,57,248,25
"1799","TRB",4,58,225,15
"1800","TRB",4,108,295,50
"1801","TRB",11,10,271,27
"1802","TRB",11,12,213,38
"1803","TRB",11,13,223,56
